Name,National №,Type,Species,Height,Weight,Abilities,Local №,EV yield,Catch rate,Base Friendship,Base Exp.,Growth Rate,Egg Groups,Gender,Egg cycles,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,RedBlue,Yellow,Gold,Silver,Crystal,RubySapphireEmerald,FireRed,LeafGreen,DiamondPearlPlatinum,HeartGold,SoulSilver,BlackWhiteBlack 2White 2,X,Y,Omega RubyAlpha Sapphire,Let's Go PikachuLet's Go Eevee,Sword,Shield,Brilliant DiamondShining Pearl,GoldSilverCrystal,RubySapphire,FireRedLeafGreen,Emerald,HeartGoldSoulSilver,XY,SunMoon,Ultra SunUltra Moon,SwordShield,Legends: Arceus,ScarletViolet,English,Japanese,German,French,Italian,Spanish,Korean,Chinese (Simplified),Chinese (Traditional),RedBlueYellow,Ultra SunUltra MoonLet's Go PikachuLet's Go Eevee,BlackWhite,Black 2White 2,Sun,Moon,Ultra Sun,Ultra Moon,Red,Blue,DiamondPearl,Platinum,Black,White,SunMoonUltra SunUltra Moon,Brilliant Diamond,Shining Pearl,Let's Go Pikachu,Let's Go Eevee,WhiteBlack 2White 2,XYOmega RubyAlpha Sapphire,GoldSilver,DiamondPearlPlatinumHeartGoldSoulSilver
Bulbasaur,0001,Grass Poison,Seed Pokémon,0.7 m (2′04″),6.9 kg (15.2 lbs),1. OvergrowChlorophyll (hidden ability),0001 (Red/Blue/Yellow)0226 (Gold/Silver/Crystal)0001 (FireRed/LeafGreen)0231 (HeartGold/SoulSilver)0080 (X/Y — Central Kalos)0001 (Let's Go Pikachu/Let's Go Eevee)0068 (The Isle of Armor)0164 (The Indigo Disk),1 Sp. Atk,"45 (5.9% with PokéBall, full HP)",50 (normal),64,Medium Slow,"Grass, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",45,49,49,65,65,45,318,Pallet Town,Cerulean City,The seed on its back is filled with nutrients. The seed grows steadily larger as its body grows.,"It carries a seed on its back right from birth. As it grows older, the seed also grows larger.","While it is young, it uses the nutrients that are stored in the seeds on its back in order to grow.","BULBASAUR can be seen napping in bright sunlight. There is a seed on its back. By soaking up the sun’s rays, the seed grows progressively larger.",There is a plant seed on its back right from the day this POKéMON is born. The seed slowly grows larger.,A strange seed was planted on its back at birth. The plant sprouts and grows with this POKéMON.,Trade/migrate from another game,The seed on its back is filled with nutrients. The seed grows steadily larger as its body grows.,"It carries a seed on its back right from birth. As it grows older, the seed also grows larger.",Trade/migrate from another game,A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokémon.,"For some time after its birth, it grows by gaining nourishment from the seed on its back.",Trade/migrate from another game,"Cerulean City, Viridian Forest",There is a plant seed on its back right from the day this Pokémon is born. The seed slowly grows larger.,"While it is young, it uses the nutrients that are stored in the seed on its back in order to grow.","Grassland Cave, Swampy Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern, Bogsunk Cavern",Trade/migrate from another game,Trade/migrate from another game,Pallet Town,Trade/migrate from another game,Pallet Town,Lumiose City,Trade/migrate from another game,Route 2,Trade/migrate from another game,Not available in this game,Location data not yet available,Seed Pokémon,たねポケモン,Samen-Pokémon,Pokémon Graine,Pokémon Seme,Pokémon Semilla,씨앗포켓몬,种子宝可梦,種子寶可夢,,,,,,,,,,,,,,,,,,,,,,,
Ivysaur,0002,Grass Poison,Seed Pokémon,1.0 m (3′03″),13.0 kg (28.7 lbs),1. OvergrowChlorophyll (hidden ability),0002 (Red/Blue/Yellow)0227 (Gold/Silver/Crystal)0002 (FireRed/LeafGreen)0232 (HeartGold/SoulSilver)0081 (X/Y — Central Kalos)0002 (Let's Go Pikachu/Let's Go Eevee)0069 (The Isle of Armor)0165 (The Indigo Disk),"1 Sp. Atk, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",50 (normal),142,Medium Slow,"Grass, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",60,62,63,80,80,60,405,"When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs.",The bulb on its back grows by drawing energy. It gives off an aroma when it is ready to bloom.,Exposure to sunlight adds to its strength. Sunlight also makes the bud on its back grow larger.,"If the bud on its back starts to smell sweet, it is evidence that the large flower will soon bloom.",The bulb on its back grows as it absorbs nutrients. The bulb gives off a pleasant aroma when it blooms.,,"There is a plant bulb on its back. When it absorbs nutrients, the bulb is said to blossom into a large flower.","When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs.",Trade/migrate from another game,Exposure to sunlight adds to its strength. Sunlight also makes the bud on its back grow larger.,"If the bud on its back starts to smell sweet, it is evidence that the large flower will soon bloom.",Trade/migrate from another game,"There is a plant bulb on its back. When it absorbs nutrients, the bulb is said to blossom into a large flower.","When the bud on its back starts swelling, a sweet aroma wafts to indicate the flower’s coming bloom.",Trade/migrate from another game,The bud on its back grows by drawing energy. It gives off an aroma when it is ready to bloom.,"When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs.",Exposure to sunlight adds to its strength. Sunlight also makes the bud on its back grow larger.,Evolve Bulbasaur,Trade/migrate from another game,Trade/migrate from another game,Evolve Bulbasaur,Trade/migrate from another game,Evolve Bulbasaur,Evolve Bulbasaur,Trade/migrate from another game,,Trade/migrate from another game,Not available in this game,Location data not yet available,Seed Pokémon,たねポケモン,Samen-Pokémon,Pokémon Graine,Pokémon Seme,Pokémon Semilla,씨앗포켓몬,种子宝可梦,種子寶可夢,Evolve Bulbasaur,Evolve Bulbasaur,,,,,,,,,,,,,,,,,,,,,
Venusaur,0003,Grass Poison,Seed Pokémon,2.4 m (7′10″),155.5 kg (342.8 lbs),Thick Fat,0003 (Red/Blue/Yellow)0228 (Gold/Silver/Crystal)0003 (FireRed/LeafGreen)0233 (HeartGold/SoulSilver)0082 (X/Y — Central Kalos)0003 (Let's Go Pikachu/Let's Go Eevee)0070 (The Isle of Armor)0166 (The Indigo Disk),"2 Sp. Atk, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",50 (normal),281,Medium Slow,"Grass, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",80,100,123,122,120,80,625,The plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.,The flower on its back catches the sun’s rays. The sunlight is then absorbed and used for energy.,"By spreading the broad petals of its flower and catching the sun’s rays, it fills its body with power.","It is able to convert sunlight into energy. As a result, it is more powerful in the summertime.","As it warms itself and absorbs the sunlight, its flower petals release a pleasant fragrance.",,A bewitching aroma wafts from its flower. The fragrance becalms those engaged in a battle.,Its plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.,Trade/migrate from another game,"By spreading the broad petals of its flower and catching the sun’s rays, it fills its body with power.","It is able to convert sunlight into energy. As a result, it is more powerful in the summertime.",Trade/migrate from another game,"By spreading the broad petals of its flower and catching the sun’s rays, it fills its body with power.","After a rainy day, the flower on its back smells stronger. The scent attracts other Pokémon.",Trade/migrate from another game,"In order to support its flower, which has grown larger due to Mega Evolution, its back and legs have become stronger.",Its plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.,A bewitching aroma wafts from its flower. The fragrance becalms those engaged in a battle.,Evolve Bulbasaur/Ivysaur,Trade/migrate from another game,Trade/migrate from another game,Evolve Bulbasaur/Ivysaur,Trade/migrate from another game,Evolve Bulbasaur/Ivysaur,Evolve Bulbasaur/Ivysaur,Trade/migrate from another game,,Trade/migrate from another game,Not available in this game,Location data not yet available,Seed Pokémon,たねポケモン,Samen-Pokémon,Pokémon Graine,Pokémon Seme,Pokémon Semilla,씨앗포켓몬,种子宝可梦,種子寶可夢,Evolve Bulbasaur/Ivysaur,Evolve Bulbasaur/Ivysaur,,,,,,,,,,,,,,,,,,,,,
Charmander,0004,Fire,Lizard Pokémon,0.6 m (2′00″),8.5 kg (18.7 lbs),1. BlazeSolar Power (hidden ability),0004 (Red/Blue/Yellow)0229 (Gold/Silver/Crystal)0004 (FireRed/LeafGreen)0234 (HeartGold/SoulSilver)0083 (X/Y — Central Kalos)0004 (Let's Go Pikachu/Let's Go Eevee)0378 (Sword/Shield)0167 (The Indigo Disk),1 Speed,"45 (5.9% with PokéBall, full HP)",50 (normal),62,Medium Slow,"Dragon, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",39,52,43,60,50,65,309,Pallet Town,Route 24,"The flame on its tail shows the strength of its life force. If it is weak, the flame also burns weakly.","The flame on its tail indicates CHARMANDER’s life force. If it is healthy, the flame burns brightly.","If it’s healthy, the flame on the tip of its tail will burn vigorously, even if it gets a bit wet.",,"From the time it is born, a flame burns at the tip of its tail. Its life would end if the flame were to go out.","It has a preference for hot things. When it rains, steam is said to spout from the tip of its tail.",Trade/migrate from another game,"The flame on its tail shows the strength of its life force. If it is weak, the flame also burns weakly.","The flame on its tail indicates CHARMANDER’s life force. If it is healthy, the flame burns brightly.",Trade/migrate from another game,"The flame on its tail indicates Charmander’s life force. If it is healthy, the flame burns brightly.","From the time it is born, a flame burns at the tip of its tail. Its life would end if the flame were to go out.",Trade/migrate from another game,"Route 3, 4, 24, Rock Tunnel","It has a preference for hot things. When it rains, steam is said to spout from the tip of its tail.","From the time it is born, a flame burns at the tip of its tail. Its life would end if the flame were to go out.","Volcanic Cave, Sandsear Cave, Typhlo Cavern",Trade/migrate from another game,Trade/migrate from another game,Pallet Town,Trade/migrate from another game,Pallet Town,Lumiose City,Trade/migrate from another game,Route 3,Trade/migrate from another game,Not available in this game,Location data not yet available,Lizard Pokémon,とかげポケモン,Echsen-Pokémon,Pokémon Lézard,Pokémon Lucertola,Pokémon Lagartija,도롱뇽포켓몬,蜥蜴宝可梦,蜥蜴寶可夢,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,0005,Fire,Flame Pokémon,1.1 m (3′07″),19.0 kg (41.9 lbs),1. BlazeSolar Power (hidden ability),0005 (Red/Blue/Yellow)0230 (Gold/Silver/Crystal)0005 (FireRed/LeafGreen)0235 (HeartGold/SoulSilver)0084 (X/Y — Central Kalos)0005 (Let's Go Pikachu/Let's Go Eevee)0379 (Sword/Shield)0168 (The Indigo Disk),"1 Sp. Atk, 1 Speed","45 (5.9% with PokéBall, full HP)",50 (normal),142,Medium Slow,"Dragon, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",58,64,58,80,65,80,405,"When it swings its burning tail, it elevates the temperature to unbearably high levels.","Tough fights could excite this POKéMON. When excited, it may blow out bluish-white flames.","It is very hotheaded by nature, so it constantly seeks opponents. It calms down only when it wins.","It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws.","If it becomes agitated during battle, it spouts intense flames, incinerating its surroundings.",,It lashes about with its tail to knock down its foe. It then tears up the fallen opponent with sharp claws.,"When it swings its burning tail, it elevates the air temperature to unbearably high levels.",Trade/migrate from another game,"It is very hotheaded by nature, so it constantly seeks opponents. It calms down only when it wins.","It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws.",Trade/migrate from another game,It lashes about with its tail to knock down its foe. It then tears up the fallen opponent with sharp claws.,"When it swings its burning tail, it elevates the air temperature to unbearably high levels.",Trade/migrate from another game,"Tough fights could excite this Pokémon. When excited, it may breathe out bluish-white flames.","It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws.","If it becomes agitated during battle, it spouts intense flames, incinerating its surroundings.",Evolve Charmander,Trade/migrate from another game,Trade/migrate from another game,Evolve Charmander,Trade/migrate from another game,Evolve Charmander,Evolve Charmander,Trade/migrate from another game,,Trade/migrate from another game,Not available in this game,Location data not yet available,Flame Pokémon,かえんポケモン,Flammen-Pokémon,Pokémon Flamme,Pokémon Fiamma,Pokémon Llama,화염포켓몬,火焰宝可梦,火焰寶可夢,Evolve Charmander,Evolve Charmander,,,,,,,,,,,,,,,,,,,,,
Charizard,0006,Fire Flying,Flame Pokémon,1.7 m (5′07″),100.5 kg (221.6 lbs),Drought,0006 (Red/Blue/Yellow)0231 (Gold/Silver/Crystal)0006 (FireRed/LeafGreen)0236 (HeartGold/SoulSilver)0085 (X/Y — Central Kalos)0006 (Let's Go Pikachu/Let's Go Eevee)0380 (Sword/Shield)0169 (The Indigo Disk),3 Sp. Atk,"45 (5.9% with PokéBall, full HP)",50 (normal),285,Medium Slow,"Dragon, Monster","87.5% male, 12.5% female","20 (4,884–5,140 steps)",78,104,78,159,115,100,634,Spits fire that is hot enough to melt boulders. Known to cause forest fires unintentionally.,"When expelling a blast of super hot fire, the red flame at the tip of its tail burns more intensely.","If CHARIZARD becomes furious, the flame at the tip of its tail flares up in a whitish-blue color.","Breathing intense, hot flames, it can melt almost anything. Its breath inflicts terrible pain on enemies.",It uses its wings to fly high. The temperature of its fire increases as it gains experience in battle.,,"Its wings can carry this POKéMON close to an altitude of 4,600 feet. It blows out fire at very high temperatures.",It spits fire that is hot enough to melt boulders. It may cause forest fires by blowing flames.,Trade/migrate from another game,"If CHARIZARD becomes furious, the flame at the tip of its tail flares up in a light blue shade.","Breathing intense, hot flames, it can melt almost anything. Its breath inflicts terrible pain on enemies.",Trade/migrate from another game,"When expelling a blast of superhot fire, the red flame at the tip of its tail burns more intensely.","Its wings can carry this Pokémon close to an altitude of 4,600 feet. It blows out fire at very high temperatures.",Trade/migrate from another game,"Route 2, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25","This colossal, flame-winged figure of a Charizard was brought about by Gigantamax energy.","The flame inside its body burns hotter than 3,600 degrees Fahrenheit. When Charizard roars, that temperature climbs even higher.",Evolve Charmander/Charmeleon,Trade/migrate from another game,Trade/migrate from another game,Evolve Charmander/Charmeleon,Trade/migrate from another game,Evolve Charmander/Charmeleon,Evolve Charmander/Charmeleon,Trade/migrate from another game,Evolve Charmander/Charmeleon,Trade/migrate from another game,Not available in this game,Location data not yet available,Flame Pokémon,かえんポケモン,Flammen-Pokémon,Pokémon Flamme,Pokémon Fiamma,Pokémon Llama,화염포켓몬,火焰宝可梦,火焰寶可夢,Evolve Charmander/Charmeleon,,,,,,,,,,,,,,,,,,,,,,
Squirtle,0007,Water,Tiny Turtle Pokémon,0.5 m (1′08″),9.0 kg (19.8 lbs),1. TorrentRain Dish (hidden ability),0007 (Red/Blue/Yellow)0232 (Gold/Silver/Crystal)0007 (FireRed/LeafGreen)0237 (HeartGold/SoulSilver)0086 (X/Y — Central Kalos)0007 (Let's Go Pikachu/Let's Go Eevee)0071 (The Isle of Armor)0170 (The Indigo Disk),1 Defense,"45 (5.9% with PokéBall, full HP)",50 (normal),63,Medium Slow,"Monster, Water 1","87.5% male, 12.5% female","20 (4,884–5,140 steps)",44,48,65,50,64,43,314,Pallet Town,Vermilion City,"The shell is soft when it is born. It soon becomes so resilient, prodding fingers will bounce off it.","The shell, which hardens soon after it is born, is resilient. If you poke it, it will bounce back out.","When it feels threatened, it draws its legs inside its shell and sprays water from its mouth.",,"When it retracts its long neck into its shell, it squirts out water with vigorous force.","After birth, its back swells and hardens into a shell. It powerfully sprays foam from its mouth.",Trade/migrate from another game,"The shell is soft when it is born. It soon becomes so resilient, prodding fingers will bounce off it.","The shell, which hardens soon after it is born, is resilient. If you poke it, it will bounce back out.",Trade/migrate from another game,"It shelters itself in its shell, then strikes back with spouts of water at every opportunity.",Shoots water at prey while in the water. Withdraws into its shell when in danger.,Trade/migrate from another game,"Route 24, 25, Seafoam Islands, Vermilion City","When it retracts its long neck into its shell, it squirts out water with vigorous force.","When it feels threatened, it draws its limbs inside its shell and sprays water from its mouth.","Fountainspring Cave, Riverbank Cave, Still-Water Cavern",Trade/migrate from another game,Trade/migrate from another game,Pallet Town,Trade/migrate from another game,Pallet Town,Lumiose City,Trade/migrate from another game,Seaward Cave,Trade/migrate from another game,Not available in this game,Location data not yet available,Tiny Turtle Pokémon,かめのこポケモン,Minikröten-Pokémon,Pokémon Minitortue,Pokémon Tartaghina,Pokémon Tortuguita,꼬마거북포켓몬,小龟宝可梦,小龜寶可夢,,,"It shelters itself in its shell, then strikes back with spouts of water at every opportunity.",It shelters itself in its shell then strikes back with spouts of water at every opportunity.,,,,,,,,,,,,,,,,,,,
Wartortle,0008,Water,Turtle Pokémon,1.0 m (3′03″),22.5 kg (49.6 lbs),1. TorrentRain Dish (hidden ability),0008 (Red/Blue/Yellow)0233 (Gold/Silver/Crystal)0008 (FireRed/LeafGreen)0238 (HeartGold/SoulSilver)0087 (X/Y — Central Kalos)0008 (Let's Go Pikachu/Let's Go Eevee)0072 (The Isle of Armor)0171 (The Indigo Disk),"1 Defense, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",50 (normal),142,Medium Slow,"Monster, Water 1","87.5% male, 12.5% female","20 (4,884–5,140 steps)",59,63,80,65,80,58,405,"Often hides in water to stalk unwary prey. For swimming fast, it moves its ears to maintain balance.","When tapped, this POKéMON will pull in its head, but its tail will still stick out a little bit.","It is recognized as a symbol of longevity. If its shell has algae on it, that WARTORTLE is very old.",It cleverly controls its furry ears and tail to maintain its balance while swimming.,"Its long, furry tail is a symbol of longevity, making it quite popular among older people.",,This POKéMON is very popular as a pet. Its fur-covered tail is a symbol of its longevity.,"It often hides in water to stalk unwary prey. For fast swimming, it moves its ears to maintain balance.",Trade/migrate from another game,"It is a well-established symbol of longevity. If its shell has algae on it, that WARTORTLE is very old.",It cleverly controls its furry ears and tail to maintain its balance while swimming.,Trade/migrate from another game,"When tapped, this Pokémon will pull in its head, but its tail will still stick out a little bit.","It is said to live 10,000 years. Its furry tail is popular as a symbol of longevity.",Trade/migrate from another game,"When tapped on its head, this Pokémon will pull it in, but its tail will stick out a little bit.","It is recognized as a symbol of longevity. If its shell has algae on it, that Wartortle is very old.",It cleverly controls its furry ears and tail to maintain its balance while swimming.,Evolve Squirtle,Trade/migrate from another game,Trade/migrate from another game,Evolve Squirtle,Trade/migrate from another game,Evolve Squirtle,Evolve Squirtle,Trade/migrate from another game,,Trade/migrate from another game,Not available in this game,Location data not yet available,Turtle Pokémon,かめポケモン,Kröten-Pokémon,Pokémon Tortue,Pokémon Tartaruga,Pokémon Tortuga,거북포켓몬,龟宝可梦,龜寶可夢,Evolve Squirtle,Evolve Squirtle,,,,,,,,,,,,,,,,,,,,,
Blastoise,0009,Water,Shellfish Pokémon,1.6 m (5′03″),101.1 kg (222.9 lbs),Mega Launcher,0009 (Red/Blue/Yellow)0234 (Gold/Silver/Crystal)0009 (FireRed/LeafGreen)0239 (HeartGold/SoulSilver)0088 (X/Y — Central Kalos)0009 (Let's Go Pikachu/Let's Go Eevee)0073 (The Isle of Armor)0172 (The Indigo Disk),3 Sp. Def,"45 (5.9% with PokéBall, full HP)",50 (normal),284,Medium Slow,"Monster, Water 1","87.5% male, 12.5% female","20 (4,884–5,140 steps)",79,103,120,135,115,78,630,A brutal POKéMON with pressurized water jets on its shell. They are used for high speed tackles.,"Once it takes aim at its enemy, it blasts out water with even more force than a fire hose.",It deliberately makes itself heavy so it can withstand the recoil of the water jets it fires.,The rocket cannons on its shell fire jets of water capable of punching holes through thick steel.,It firmly plants its feet on the ground before shooting water from the jets on its back.,,"It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell.",The pressurized water jets on this brutal POKéMON’s shell are used for high-speed tackles.,Trade/migrate from another game,It deliberately makes itself heavy so it can withstand the recoil of the water jets it fires.,The rocket cannons on its shell fire jets of water capable of punching holes through thick steel.,Trade/migrate from another game,"It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell.",The pressurized water jets on this brutal Pokémon’s shell are used for high-speed tackles.,Trade/migrate from another game,The cannon on its back is as powerful as a tank gun. Its tough legs and back enable it to withstand the recoil from firing the cannon.,"It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell.",The rocket cannons on its shell fire jets of water capable of punching holes through thick steel.,Evolve Squirtle/Wartortle,Trade/migrate from another game,Trade/migrate from another game,Evolve Squirtle/Wartortle,Trade/migrate from another game,Evolve Squirtle/Wartortle,Evolve Squirtle/Wartortle,Trade/migrate from another game,,Trade/migrate from another game,Not available in this game,Location data not yet available,Shellfish Pokémon,こうらポケモン,Panzertier-Pokémon,Pokémon Carapace,Pokémon Carapace,Pokémon Armazón,껍질포켓몬,甲壳宝可梦,甲殼寶可夢,Evolve Squirtle/Wartortle,Evolve Squirtle/Wartortle,,,,,,,,,,,,,,,,,,,,,
Caterpie,0010,Bug,Worm Pokémon,0.3 m (1′00″),2.9 kg (6.4 lbs),1. Shield DustRun Away (hidden ability),0010 (Red/Blue/Yellow)0024 (Gold/Silver/Crystal)0010 (FireRed/LeafGreen)0024 (HeartGold/SoulSilver)0023 (X/Y — Central Kalos)0017 (Sun/Moon — Alola dex)0017 (U.Sun/U.Moon — Alola dex)0010 (Let's Go Pikachu/Let's Go Eevee)0013 (Sword/Shield),1 HP,"255 (33.3% with PokéBall, full HP)",50 (normal),39,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",45,30,35,20,20,45,195,Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,Viridian Forest,"Route 2, 26, 27, 30, 31, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park",National Park,"Route 2, 24, 25, 30, 31, Ilex Forest, National Park",,"It is covered with a green skin. When it grows, it sheds the skin, covers itself with silk, and becomes a cocoon.",Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.,"Route 2, 30, 31, Ilex Forest, National Park, Viridian Forest",National Park,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.,Santalune Forest,"Route 2, Santalune Forest",Trade/migrate from another game,"Route 2, Viridian Forest","For protection, it releases a horrible stench from the antenna on its head to drive away enemies.",Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,It releases a stench from its red antennae to repel enemies. It grows by molting repeatedly.,,Trade/migrate from another game,"Route 2, 24, 25, Pattern Bush, Viridian Forest",Trade/migrate from another game,,,,,Route 1,Not available in this game,Location data not yet available,Worm Pokémon,いもむしポケモン,Wurm-Pokémon,Pokémon Ver,Pokémon Baco,Pokémon Gusano,애벌레포켓몬,虫宝宝宝可梦,蟲寶寶寶可夢,,,,Trade/migrate from another game,"When attacked by bird Pokémon, it resists by releasing a terrifically strong odor from its antennae, but it often becomes their prey.","It’s easy to catch, and it grows quickly, making it one of the top recommendations for novice Pokémon Trainers.","Perhaps because it would like to grow up quickly, it has a voracious appetite, eating a hundred leaves a day.","Its body is soft and weak. In nature, its perpetual fate is to be seen by others as food.","Route 25, Viridian Forest","Route 2, 24, 25, Viridian Forest",Route 204,"Route 204, Eterna Forest",Trade/migrate from another game,Breed Metapod/Butterfree,"Route 1, 5, Melemele Meadow, Lush Jungle","Spacious Cave, Grassland Cave, Swampy Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern, Bogsunk Cavern",Trade/migrate from another game,,,,,,
